id,type_of_property,subtype_of_property,province,locality,postalCode,price,number_of_bedrooms,living_area,fully_equipped_kitchen,furnished,open_fire,terrace,terrace_area,garden,garden_area,total_property_area,total_land_area,number_of_facades,swimming_pool,state_of_the_building
10511320.0,HOUSE,HOUSE,Liège,Liege,4031.0,229000.0,3.0,39.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,179.0,110.0,2.0,0.0,1
10401050.0,HOUSE,VILLA,Flemish Brabant,Leuven Heverlee,3001.0,795000.0,4.0,39.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,200.0,794.0,4.0,0.0,0
10637954.0,APARTMENT,APARTMENT,Namur,Ciney,5590.0,230000.0,3.0,39.0,1.0,0.0,1.0,1.0,23.0,0.0,0.0,144.0,0.0,4.0,0.0,0
10636466.0,APARTMENT,APARTMENT,Brussels,Evere,1140.0,307000.0,2.0,39.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,89.0,0.0,2.0,0.0,1
10675588.0,HOUSE,HOUSE,Flemish Brabant,Dilbeek,1702.0,425000.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,777.0,4.0,0.0,0
10656180.0,HOUSE,HOUSE,Flemish Brabant,Meise,1860.0,479000.0,4.0,39.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,222.0,306.0,3.0,0.0,1
10619190.0,HOUSE,BUNGALOW,Liège,Aywaille,4920.0,350000.0,3.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,184.0,2148.0,4.0,0.0,0
10663707.0,HOUSE,HOUSE,West Flanders,Knokke-Heist,8300.0,1250000.0,5.0,39.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,180.0,145.0,2.0,0.0,1
10671814.0,HOUSE,HOUSE,Namur,Profondeville Lustin,5170.0,435000.0,3.0,39.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,203.0,1545.0,4.0,0.0,1
10655093.0,HOUSE,HOUSE,Liège,FLÉMALLE-HAUTE,4400.0,269000.0,3.0,39.0,0.0,0.0,1.0,1.0,20.0,1.0,227.0,130.0,335.0,3.0,0.0,1
10652836.0,HOUSE,HOUSE,East Flanders,Herzele,9550.0,449000.0,5.0,39.0,1.0,0.0,0.0,0.0,0.0,1.0,80.0,238.0,265.0,3.0,0.0,1
10453688.0,HOUSE,HOUSE,Walloon Brabant,CORROY-LE-GRAND,1325.0,550000.0,6.0,39.0,1.0,0.0,1.0,1.0,60.0,1.0,310.0,205.0,556.0,3.0,0.0,1
10636849.0,HOUSE,HOUSE,West Flanders,Zwevegem,8550.0,760000.0,3.0,39.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,261.0,4989.0,4.0,0.0,0
10596931.0,APARTMENT,APARTMENT,Brussels,Ganshoren,1083.0,249000.0,2.0,39.0,1.0,0.0,0.0,1.0,4.0,1.0,100.0,86.0,0.0,2.0,0.0,1
10466958.0,HOUSE,HOUSE,Walloon Brabant,Nivelles,1400.0,550000.0,5.0,39.0,1.0,0.0,1.0,1.0,12.0,1.0,0.0,210.0,767.0,4.0,0.0,1
10570855.0,HOUSE,HOUSE,Liège,Seraing,4100.0,389000.0,4.0,39.0,1.0,0.0,0.0,1.0,42.0,1.0,230.0,226.0,502.0,3.0,0.0,1
10498968.0,HOUSE,HOUSE,Flemish Brabant,Halle,1500.0,268000.0,3.0,39.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,137.0,230.0,2.0,0.0,0
10651541.0,HOUSE,MANSION,West Flanders,Assebroek,8310.0,489000.0,4.0,39.0,1.0,0.0,0.0,1.0,25.0,1.0,140.0,178.0,206.0,2.0,0.0,1
10668883.0,HOUSE,HOUSE,Flemish Brabant,Beersel,1650.0,495000.0,3.0,39.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,161.0,303.0,3.0,0.0,1
10462761.0,APARTMENT,APARTMENT,Brussels,Woluwe-Saint-Lambert,1200.0,522500.0,2.0,39.0,1.0,0.0,0.0,1.0,19.0,0.0,0.0,100.0,0.0,2.0,0.0,1
10359206.0,HOUSE,HOUSE,Liège,Huy,4500.0,279000.0,7.0,39.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,342.0,296.0,3.0,0.0,1
10588160.0,HOUSE,HOUSE,Walloon Brabant,NIL-SAINT-VINCENT-SAINT-MARTIN,1457.0,450000.0,5.0,39.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,160.0,927.0,4.0,0.0,1
10678925.0,HOUSE,HOUSE,East Flanders,Aalst,9300.0,389000.0,3.0,39.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,186.0,220.0,2.0,0.0,0
10655011.0,APARTMENT,APARTMENT,Brussels,Uccle,1180.0,315000.0,2.0,39.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,100.0,0.0,3.0,0.0,1
10645650.0,APARTMENT,APARTMENT,Brussels,Woluwe-Saint-Lambert,1200.0,375000.0,3.0,39.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,130.0,0.0,2.0,0.0,0
10645674.0,HOUSE,HOUSE,East Flanders,Erpe-Mere,9420.0,449000.0,3.0,40.0,1.0,0.0,0.0,1.0,50.0,1.0,800.0,240.0,1100.0,4.0,0.0,1
10566616.0,HOUSE,HOUSE,Walloon Brabant,Rixensart,1330.0,495000.0,4.0,40.0,1.0,0.0,1.0,1.0,40.0,1.0,800.0,240.0,1228.0,4.0,0.0,0
10578854.0,HOUSE,VILLA,Antwerp,Rumst,2840.0,796000.0,6.0,40.0,1.0,0.0,1.0,1.0,50.0,1.0,430.0,289.0,900.0,4.0,1.0,1
10395024.0,HOUSE,HOUSE,Antwerp,Kontich,2550.0,595000.0,3.0,40.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,200.0,930.0,4.0,0.0,0
10666481.0,HOUSE,HOUSE,Walloon Brabant,NETHEN,1390.0,349000.0,3.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,768.0,130.0,768.0,4.0,0.0,0
10670614.0,APARTMENT,DUPLEX,Brussels,Schaerbeek,1030.0,495000.0,3.0,40.0,0.0,0.0,1.0,1.0,57.0,0.0,0.0,119.0,0.0,3.0,0.0,1
10670615.0,APARTMENT,APARTMENT,Brussels,Schaerbeek,1030.0,495000.0,3.0,40.0,0.0,0.0,1.0,1.0,57.0,0.0,0.0,119.0,0.0,3.0,0.0,1
10622408.0,APARTMENT,GROUND_FLOOR,East Flanders,Aalst Erembodegem,9320.0,229000.0,2.0,40.0,1.0,0.0,0.0,1.0,30.0,1.0,60.0,97.0,0.0,3.0,0.0,1
10571544.0,HOUSE,VILLA,Flemish Brabant,Beersel,1650.0,549000.0,6.0,40.0,1.0,0.0,0.0,1.0,50.0,1.0,2000.0,320.0,2640.0,4.0,0.0,0
10663032.0,HOUSE,HOUSE,Liège,OTHÉE,4340.0,395000.0,3.0,40.0,0.0,0.0,1.0,1.0,60.0,1.0,850.0,135.0,850.0,4.0,0.0,1
10670613.0,APARTMENT,PENTHOUSE,Brussels,Schaerbeek,1030.0,495000.0,3.0,40.0,0.0,0.0,1.0,1.0,57.0,0.0,0.0,119.0,0.0,3.0,0.0,1
8993660.0,APARTMENT,APARTMENT,Liège,BONCELLES,4100.0,294000.0,1.0,40.0,1.0,0.0,1.0,1.0,30.0,0.0,0.0,92.0,0.0,4.0,0.0,0
10633457.0,APARTMENT,APARTMENT,Hainaut,Tournai,7500.0,185000.0,2.0,40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,109.0,0.0,2.0,0.0,1
10249177.0,APARTMENT,APARTMENT,Antwerp,Deurne,2100.0,212000.0,2.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,0.0,2.0,0.0,1
10557755.0,APARTMENT,APARTMENT,Brussels,Jette,1090.0,309000.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,2.0,0.0,1
10374849.0,HOUSE,VILLA,Walloon Brabant,Wavre,1300.0,599500.0,4.0,40.0,1.0,0.0,1.0,1.0,15.0,1.0,1000.0,230.0,1500.0,4.0,0.0,1
10666607.0,APARTMENT,DUPLEX,East Flanders,Drongen,9031.0,349000.0,2.0,40.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,118.0,0.0,3.0,0.0,1
10666507.0,APARTMENT,APARTMENT,Flemish Brabant,Dilbeek,1700.0,285000.0,2.0,40.0,1.0,0.0,0.0,1.0,5.0,1.0,60.0,105.0,0.0,2.0,0.0,1
10592580.0,HOUSE,HOUSE,Liège,Modave,4577.0,339500.0,4.0,40.0,0.0,0.0,1.0,1.0,30.0,1.0,500.0,200.0,990.0,4.0,0.0,1
10569818.0,HOUSE,HOUSE,Namur,Jambes,5100.0,395000.0,4.0,40.0,1.0,0.0,0.0,1.0,30.0,1.0,1000.0,160.0,1261.0,4.0,0.0,1
10541162.0,HOUSE,APARTMENT_BLOCK,Brussels,Woluwe-Saint-Pierre,1150.0,815000.0,6.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,315.0,208.0,2.0,0.0,0
10194130.0,APARTMENT,TRIPLEX,Walloon Brabant,La Hulpe,1310.0,815000.0,3.0,40.0,1.0,0.0,0.0,1.0,30.0,0.0,0.0,158.0,0.0,4.0,0.0,1
10666485.0,HOUSE,HOUSE,Flemish Brabant,OTTENBURG,3040.0,349000.0,3.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,768.0,130.0,768.0,4.0,0.0,0
10614968.0,HOUSE,VILLA,Walloon Brabant,Waterloo,1410.0,750000.0,3.0,40.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,150.0,1197.0,4.0,0.0,1
10658259.0,HOUSE,HOUSE,Flemish Brabant,St-Pieters-Leeuw,1600.0,449000.0,3.0,40.0,1.0,0.0,0.0,1.0,50.0,1.0,200.0,155.0,450.0,3.0,0.0,1
10656224.0,HOUSE,HOUSE,East Flanders,Beveren Haasdonk,9120.0,445000.0,3.0,40.0,1.0,0.0,0.0,1.0,25.0,1.0,136.0,197.0,316.0,3.0,0.0,1
10554934.0,HOUSE,HOUSE,Brussels,Woluwe-Saint-Pierre,1150.0,1700000.0,8.0,40.0,1.0,0.0,0.0,1.0,0.0,1.0,1317.0,371.0,1610.0,3.0,0.0,1
10664225.0,APARTMENT,APARTMENT,Flemish Brabant,Dilbeek,1700.0,265000.0,2.0,40.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,105.0,0.0,2.0,0.0,1
10493731.0,HOUSE,VILLA,Flemish Brabant,Zemst Eppegem,1980.0,599999.0,4.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,1100.0,4.0,0.0,1
10194136.0,APARTMENT,TRIPLEX,Walloon Brabant,Lasne,1380.0,815000.0,3.0,40.0,1.0,0.0,0.0,1.0,30.0,0.0,0.0,158.0,0.0,4.0,0.0,1
10611119.0,HOUSE,HOUSE,East Flanders,Ronse,9600.0,210000.0,3.0,40.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,134.0,106.0,2.0,0.0,1
10539728.0,HOUSE,HOUSE,Hainaut,HUISSIGNIES,7950.0,260000.0,2.0,40.0,0.0,0.0,1.0,1.0,0.0,1.0,1382.0,200.0,1382.0,4.0,0.0,1
10639401.0,HOUSE,HOUSE,Hainaut,HUISSIGNIES,7950.0,260000.0,3.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,1280.0,220.0,1280.0,4.0,0.0,1
10262031.0,APARTMENT,APARTMENT,Luxembourg,Manhay,6960.0,228000.0,4.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,300.0,290.0,0.0,4.0,0.0,0
10644244.0,HOUSE,HOUSE,Brussels,Uccle,1180.0,599000.0,5.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,200.0,260.0,3.0,0.0,0
10324351.0,HOUSE,HOUSE,Liège,Grace-Hollogne,4460.0,349000.0,4.0,40.0,1.0,0.0,0.0,1.0,50.0,1.0,541.0,240.0,797.0,4.0,0.0,1
10580244.0,HOUSE,MANSION,Brussels,Anderlecht,1070.0,795000.0,6.0,40.0,1.0,0.0,1.0,1.0,1.0,1.0,150.0,400.0,296.0,2.0,0.0,1
10614086.0,HOUSE,HOUSE,West Flanders,Lendelede,8860.0,495000.0,4.0,40.0,1.0,0.0,1.0,1.0,54.0,1.0,994.0,335.0,994.0,3.0,0.0,1
10495965.0,HOUSE,HOUSE,Liège,Herve,4650.0,315000.0,3.0,40.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,100.0,410.0,2.0,0.0,1
10529377.0,HOUSE,HOUSE,Walloon Brabant,Waterloo,1410.0,390000.0,4.0,40.0,1.0,0.0,0.0,1.0,20.0,1.0,150.0,231.0,374.0,3.0,0.0,0
10595084.0,HOUSE,HOUSE,Antwerp,Zwijndrecht,2070.0,495000.0,4.0,40.0,1.0,0.0,1.0,1.0,43.0,1.0,175.0,363.0,363.0,3.0,0.0,1
10502296.0,APARTMENT,APARTMENT,Liège,Esneux,4130.0,165000.0,2.0,40.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,145.0,0.0,2.0,0.0,1
10637449.0,HOUSE,HOUSE,Hainaut,Charleroi,6000.0,165000.0,3.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,115.0,3.0,0.0,1
10262030.0,HOUSE,HOUSE,Luxembourg,Manhay,6960.0,228000.0,4.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,300.0,290.0,500.0,4.0,0.0,0
10431355.0,APARTMENT,APARTMENT,Brussels,Uccle,1180.0,495000.0,3.0,40.0,1.0,0.0,0.0,1.0,26.0,0.0,0.0,134.0,0.0,3.0,0.0,1
10573567.0,HOUSE,VILLA,Brussels,Uccle,1180.0,1950000.0,5.0,40.0,1.0,0.0,0.0,1.0,80.0,1.0,850.0,360.0,1108.0,3.0,0.0,1
10591787.0,HOUSE,VILLA,Hainaut,La Louviere,7100.0,395000.0,4.0,40.0,1.0,0.0,0.0,1.0,20.0,1.0,651.0,250.0,790.0,4.0,0.0,1
10666482.0,HOUSE,HOUSE,Flemish Brabant,SINT-JORIS-WEERT,3051.0,349000.0,3.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,768.0,130.0,768.0,4.0,0.0,0
10557754.0,APARTMENT,APARTMENT,Brussels,Jette,1090.0,280000.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,2.0,0.0,1
10655145.0,APARTMENT,APARTMENT,Brussels,Anderlecht,1070.0,265000.0,2.0,40.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,110.0,0.0,3.0,0.0,1
10676897.0,HOUSE,VILLA,Walloon Brabant,RAMILLIES-OFFUS,1367.0,599000.0,4.0,40.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,217.0,2035.0,4.0,0.0,0
9789688.0,HOUSE,HOUSE,Walloon Brabant,Braine-l'Alleud Lillois-Witterzée,1428.0,549000.0,6.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,380.0,330.0,555.0,3.0,1.0,1
10618019.0,HOUSE,VILLA,Brussels,Uccle,1180.0,1850000.0,4.0,40.0,1.0,0.0,0.0,1.0,30.0,1.0,1500.0,370.0,2000.0,4.0,0.0,1
10645568.0,APARTMENT,APARTMENT,Flemish Brabant,Zaventem,1932.0,345000.0,3.0,40.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,117.0,0.0,2.0,1.0,0
10671778.0,HOUSE,HOUSE,Antwerp,Ranst,2520.0,449000.0,3.0,40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,188.0,400.0,3.0,0.0,1
9792725.0,HOUSE,HOUSE,Walloon Brabant,Braine-l'Alleud,1420.0,549000.0,6.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,380.0,330.0,555.0,3.0,1.0,1
10633705.0,APARTMENT,DUPLEX,Brussels,Ixelles,1050.0,795000.0,3.0,40.0,1.0,0.0,0.0,1.0,35.0,0.0,0.0,200.0,0.0,2.0,0.0,1
10542337.0,APARTMENT,APARTMENT,Limburg,Hasselt,3500.0,345000.0,3.0,40.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,130.0,0.0,3.0,0.0,1
10385727.0,APARTMENT,APARTMENT,Brussels,Uccle,1180.0,345000.0,2.0,40.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,120.0,0.0,2.0,0.0,1
10664670.0,HOUSE,HOUSE,Walloon Brabant,NETHEN,1390.0,495000.0,4.0,40.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,160.0,1175.0,4.0,0.0,0
10215639.0,HOUSE,HOUSE,Walloon Brabant,MONT-SAINT-GUIBERT,1435.0,345000.0,3.0,40.0,1.0,0.0,1.0,1.0,20.0,0.0,0.0,115.0,286.0,3.0,0.0,1
10607246.0,HOUSE,HOUSE,Brussels,Uccle,1180.0,595000.0,3.0,40.0,1.0,0.0,1.0,1.0,12.0,1.0,111.0,106.0,166.0,3.0,0.0,0
10654221.0,APARTMENT,APARTMENT,Brussels,Jette,1090.0,240000.0,2.0,40.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,118.0,0.0,2.0,0.0,0
10588248.0,HOUSE,TOWN_HOUSE,Liège,Seraing,4102.0,249500.0,4.0,40.0,1.0,0.0,0.0,1.0,20.0,1.0,250.0,150.0,363.0,2.0,0.0,1
10653954.0,HOUSE,HOUSE,Limburg,Diepenbeek,3590.0,845000.0,5.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,360.0,9111.0,4.0,0.0,1
9752524.0,HOUSE,HOUSE,Brussels,Woluwe-Saint-Pierre,1150.0,925000.0,5.0,40.0,1.0,0.0,0.0,1.0,60.0,0.0,0.0,230.0,100.0,3.0,0.0,1
10652143.0,APARTMENT,DUPLEX,Antwerp,Antwerpen,2600.0,525000.0,3.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,3.0,0.0,1
10563785.0,HOUSE,HOUSE,Liège,Donceel,4357.0,400000.0,4.0,40.0,1.0,0.0,0.0,1.0,120.0,1.0,850.0,330.0,1570.0,4.0,0.0,1
10606905.0,HOUSE,HOUSE,Flemish Brabant,Kapelle-op-den-Bos,1880.0,299000.0,2.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,195.0,266.0,2.0,0.0,0
10262621.0,APARTMENT,APARTMENT,Brussels,Ixelles,1050.0,1295000.0,2.0,40.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,221.0,0.0,2.0,0.0,1
10529218.0,APARTMENT,KOT,Antwerp,Antwerp,2018.0,138000.0,1.0,40.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,33.0,0.0,2.0,0.0,1
10473353.0,HOUSE,HOUSE,Liège,Couthuin,4218.0,299000.0,3.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,1799.0,155.0,1927.0,4.0,0.0,1
9702895.0,APARTMENT,APARTMENT,Brussels,Ixelles,1050.0,525000.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,2.0,0.0,1
10553783.0,APARTMENT,APARTMENT,Brussels,Jette,1090.0,299000.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,2.0,0.0,1
10587493.0,APARTMENT,APARTMENT,Flemish Brabant,Asse,1730.0,324500.0,2.0,40.0,1.0,0.0,1.0,1.0,10.0,1.0,0.0,103.0,0.0,2.0,0.0,0
10632172.0,APARTMENT,APARTMENT,Brussels,Ixelles,1050.0,560000.0,3.0,40.0,1.0,1.0,1.0,1.0,16.0,0.0,0.0,135.0,0.0,2.0,0.0,1
10352125.0,HOUSE,VILLA,Walloon Brabant,Waterloo,1410.0,565000.0,3.0,40.0,1.0,0.0,0.0,1.0,50.0,0.0,0.0,175.0,799.0,4.0,0.0,1
10506510.0,APARTMENT,APARTMENT,East Flanders,Aalst,9300.0,149900.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,2.0,0.0,1
10656752.0,HOUSE,HOUSE,Limburg,Maaseik,3680.0,325000.0,3.0,40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,200.0,1265.0,4.0,0.0,1
10644734.0,APARTMENT,APARTMENT,Brussels,BRUXELLES,1000.0,535000.0,2.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,122.0,0.0,2.0,0.0,1
10609531.0,HOUSE,HOUSE,Liège,Ouffet,4590.0,435000.0,4.0,40.0,1.0,0.0,1.0,1.0,0.0,1.0,645.0,200.0,0.0,4.0,0.0,1
10627799.0,APARTMENT,GROUND_FLOOR,Hainaut,FELUY,7181.0,319000.0,2.0,40.0,1.0,1.0,1.0,1.0,13.0,1.0,100.0,110.0,0.0,3.0,0.0,1
10519721.0,APARTMENT,APARTMENT,Antwerp,Antwerp,2018.0,325000.0,3.0,40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0,0.0,2.0,0.0,1
10667205.0,APARTMENT,APARTMENT,Namur,Gembloux,5030.0,325000.0,3.0,40.0,0.0,0.0,1.0,1.0,42.0,1.0,43.0,100.0,0.0,3.0,0.0,0
10569897.0,HOUSE,HOUSE,Walloon Brabant,Waterloo,1410.0,1390000.0,6.0,40.0,1.0,0.0,0.0,1.0,40.0,1.0,1200.0,450.0,1500.0,4.0,1.0,1
10508607.0,APARTMENT,APARTMENT,Antwerp,Antwerp,2020.0,325000.0,3.0,40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0,0.0,2.0,0.0,1
10472404.0,HOUSE,VILLA,Walloon Brabant,Wavre,1300.0,520000.0,3.0,40.0,1.0,0.0,0.0,1.0,0.0,1.0,12.0,185.0,1195.0,4.0,0.0,1
10498637.0,HOUSE,TOWN_HOUSE,Flemish Brabant,Vilvoorde,1800.0,399000.0,3.0,40.0,0.0,0.0,0.0,1.0,21.0,1.0,200.0,150.0,264.0,3.0,0.0,1
10522852.0,HOUSE,APARTMENT_BLOCK,Hainaut,Braine-le-Comte,7090.0,325000.0,3.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,80.0,2.0,0.0,1
10578165.0,APARTMENT,FLAT_STUDIO,Brussels,Bruxelles,1000.0,190000.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,2.0,0.0,1
10673039.0,APARTMENT,PENTHOUSE,Brussels,Uccle,1180.0,520000.0,3.0,40.0,1.0,0.0,0.0,1.0,15.0,0.0,0.0,120.0,0.0,2.0,0.0,1
10488119.0,APARTMENT,GROUND_FLOOR,West Flanders,Oostende,8400.0,895000.0,3.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,130.0,110.0,0.0,3.0,0.0,1
10652557.0,APARTMENT,GROUND_FLOOR,Brussels,Ixelles,1050.0,525000.0,2.0,40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,112.0,0.0,2.0,0.0,1
10614475.0,HOUSE,HOUSE,East Flanders,Aalst Moorsel,9310.0,299000.0,4.0,40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,130.0,518.0,3.0,0.0,1
10652596.0,HOUSE,VILLA,Walloon Brabant,Waterloo,1410.0,995000.0,4.0,40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,275.0,1117.0,4.0,1.0,1
10620671.0,HOUSE,HOUSE,Flemish Brabant,Kraainem,1950.0,1250000.0,5.0,40.0,1.0,0.0,1.0,1.0,11.0,1.0,800.0,264.0,1375.0,4.0,0.0,1
10659507.0,HOUSE,HOUSE,East Flanders,Geraardsbergen,9500.0,149000.0,3.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,305.0,228.0,2.0,0.0,0
10614474.0,HOUSE,HOUSE,East Flanders,Aalst,9300.0,299000.0,4.0,40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,130.0,518.0,3.0,0.0,1
10652007.0,HOUSE,HOUSE,Liège,VIERSET-BARSE,4577.0,250000.0,3.0,40.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,120.0,330.0,3.0,0.0,1
10629689.0,APARTMENT,SERVICE_FLAT,Brussels,Woluwe-Saint-Pierre,1150.0,425000.0,2.0,40.0,1.0,0.0,0.0,1.0,24.0,0.0,0.0,98.0,0.0,2.0,0.0,1
10667491.0,HOUSE,HOUSE,Flemish Brabant,Linkebeek,1630.0,529000.0,4.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,172.0,520.0,3.0,0.0,0
10667492.0,HOUSE,HOUSE,Flemish Brabant,Drogenbos,1620.0,529000.0,4.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,172.0,520.0,3.0,0.0,0
10450148.0,HOUSE,VILLA,Hainaut,Boussu,7300.0,300000.0,3.0,40.0,1.0,0.0,0.0,1.0,40.0,1.0,500.0,175.0,660.0,3.0,0.0,1
10667490.0,HOUSE,HOUSE,Flemish Brabant,Beersel,1650.0,529000.0,4.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,172.0,520.0,3.0,0.0,0
10677121.0,APARTMENT,APARTMENT,Brussels,Jette,1090.0,319500.0,3.0,40.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,106.0,0.0,4.0,0.0,0
10623027.0,HOUSE,VILLA,Walloon Brabant,Lasne,1380.0,1200000.0,5.0,40.0,1.0,0.0,0.0,1.0,70.0,1.0,2700.0,330.0,2700.0,4.0,1.0,1
10668217.0,HOUSE,VILLA,West Flanders,Oostende,8400.0,429000.0,4.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,495.0,4.0,0.0,0
10566240.0,HOUSE,HOUSE,Flemish Brabant,Kraainem,1950.0,1250000.0,5.0,40.0,1.0,0.0,0.0,1.0,15.0,1.0,800.0,264.0,1375.0,4.0,0.0,1
10614054.0,HOUSE,HOUSE,Luxembourg,Chiny,6810.0,319000.0,6.0,40.0,1.0,0.0,0.0,1.0,75.0,1.0,1300.0,272.0,1570.0,2.0,0.0,1
9964122.0,HOUSE,MIXED_USE_BUILDING,Walloon Brabant,Tubize,1480.0,249000.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,316.0,2.0,0.0,1
10599216.0,HOUSE,MANSION,Brussels,Woluwe-Saint-Lambert,1200.0,1290000.0,6.0,40.0,1.0,0.0,0.0,1.0,15.0,1.0,60.0,365.0,270.0,3.0,0.0,1
10638809.0,HOUSE,VILLA,Flemish Brabant,Dilbeek,1700.0,559000.0,3.0,40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,182.0,461.0,4.0,0.0,1
10653049.0,APARTMENT,APARTMENT,Brussels,Uccle,1180.0,425000.0,2.0,40.0,1.0,0.0,1.0,1.0,15.0,0.0,0.0,103.0,0.0,2.0,0.0,1
10553705.0,APARTMENT,APARTMENT,Brussels,Jette,1090.0,320000.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,2.0,0.0,1
10565759.0,HOUSE,APARTMENT_BLOCK,Brussels,Schaerbeek,1030.0,1200000.0,9.0,40.0,1.0,0.0,0.0,1.0,32.0,1.0,58.0,485.0,185.0,2.0,0.0,1
10645700.0,APARTMENT,DUPLEX,Brussels,Uccle,1180.0,980000.0,4.0,40.0,1.0,0.0,0.0,1.0,15.0,0.0,0.0,200.0,0.0,2.0,0.0,1
10591000.0,HOUSE,MANSION,Antwerp,Antwerp,2018.0,1250000.0,6.0,40.0,1.0,0.0,0.0,1.0,26.0,1.0,60.0,429.0,164.0,2.0,0.0,1
10006023.0,HOUSE,HOUSE,Antwerp,Antwerp,2018.0,425000.0,7.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,54.0,250.0,175.0,2.0,0.0,0
